Data Cadastro:;26/09/2018
Nome:;teste crianca
Data Nascimento:;26/09/2018
Sexo:;Masculino
Publico:;Crianca
Vidas:;3
Justificativa Público:;teste crianca
Fase Alfabetização Matemática:;Em Desenvolvimento
Justificativa Fase Alfabetização Matemática:;teste crianca
# Sessao;Data de Uso;Hora Inicio;Jogo;Fase;Nivel;Pontuacao Geral da Tela;Tempo Total (min)
1;26/09/2018;20:49:38;Classificacao;1;1;139;0
2;27/09/2018;16:22:14;Classificacao;1;1;111;0
3;27/09/2018;16:30:12;Classificacao;1;1;107;0
4;27/09/2018;16:34:40;Sequenciacao;1;1;116;0
5;01/10/2018;15:57:31;Sequenciacao;1;1;74;0
6;01/10/2018;16:07:07;Sequenciacao;1;1;78;0
7;01/10/2018;16:13:36;Sequenciacao;1;1;0;0
8;01/10/2018;16:15:29;Sequenciacao;1;1;0;0
9;01/10/2018;16:27:20;Sequenciacao;1;1;147;0
10;01/10/2018;17:21:55;Sequenciacao;1;3;0;0
11;01/10/2018;17:22:06;Sequenciacao;1;1;0;0
12;01/10/2018;17:26:57;Sequenciacao;1;1;0;0
13;01/10/2018;17:28:05;Sequenciacao;1;1;0;0
14;01/10/2018;17:29:19;Sequenciacao;1;1;0;0
15;01/10/2018;17:30:46;Sequenciacao;1;1;6;0
16;01/10/2018;17:32:59;Sequenciacao;1;1;0;0
17;01/10/2018;17:33:36;Sequenciacao;1;1;0;0
18;01/10/2018;17:34:04;Sequenciacao;1;1;0;0
19;01/10/2018;17:43:57;Sequenciacao;1;1;0;0
20;01/10/2018;17:45:50;Classificacao;1;1;4;0
21;01/10/2018;17:46:30;Classificacao;1;1;8;0
22;01/10/2018;18:00:19;Sequenciacao;1;1;0;0
23;01/10/2018;18:01:47;Sequenciacao;1;1;0;0
24;01/10/2018;18:08:11;Classificacao;1;1;0;0
25;01/10/2018;18:09:59;Classificacao;1;1;47;0
26;01/10/2018;18:11:15;Sequenciacao;1;1;6;0
27;01/10/2018;18:13:41;Classificacao;1;1;0;0
28;01/10/2018;18:14:03;Sequenciacao;1;1;0;0
29;01/10/2018;18:15:18;Sequenciacao;1;1;6;0
30;01/10/2018;18:17:16;Sequenciacao;1;1;6;0
31;01/10/2018;18:18:05;Sequenciacao;1;1;0;0
32;01/10/2018;18:19:38;Sequenciacao;1;1;0;0
33;01/10/2018;18:20:04;Sequenciacao;1;1;0;0
34;01/10/2018;18:20:49;Sequenciacao;1;1;1;0
35;01/10/2018;18:24:41;Sequenciacao;1;1;0;0
36;01/10/2018;18:25:21;Sequenciacao;1;1;0;0
37;01/10/2018;18:27:57;Sequenciacao;1;1;99;0
38;01/10/2018;18:29:29;Classificacao;1;1;128;0
39;18/10/2018;19:14:52;Sequenciacao;1;1;18;0
40;18/10/2018;19:17:24;Sequenciacao;1;1;6;0
41;18/10/2018;19:21:07;Sequenciacao;1;1;0;0
42;18/10/2018;19:22:01;Sequenciacao;1;1;104;0
43;18/10/2018;19:33:37;Sequenciacao;1;2;0;0
44;18/10/2018;19:33:42;Sequenciacao;1;1;18;0
45;18/10/2018;19:40:16;Sequenciacao;1;1;6;0
46;18/10/2018;19:43:27;Sequenciacao;1;1;12;0
47;18/10/2018;19:44:02;Sequenciacao;1;1;2;0
48;18/10/2018;19:45:11;Sequenciacao;1;1;18;0
49;18/10/2018;19:53:41;Sequenciacao;1;1;20;0
50;18/10/2018;19:54:54;Sequenciacao;1;1;19;0
51;18/10/2018;19:56:29;Sequenciacao;1;1;2;0
52;18/10/2018;19:57:23;Sequenciacao;1;1;0;0
53;18/10/2018;19:58:39;Sequenciacao;1;1;0;0
54;18/10/2018;19:59:15;Sequenciacao;1;1;12;0
55;18/10/2018;20:00:55;Sequenciacao;1;1;5;0
56;18/10/2018;20:02:09;Sequenciacao;1;1;1;0
57;18/10/2018;20:02:50;Sequenciacao;1;1;1;0
58;18/10/2018;20:03:24;Sequenciacao;1;1;20;0
59;18/10/2018;20:04:20;Sequenciacao;1;1;18;0
60;18/10/2018;20:08:16;Sequenciacao;1;1;49;0
61;18/10/2018;20:13:29;Sequenciacao;1;1;37;0
62;18/10/2018;20:14:29;Sequenciacao;1;1;0;0
63;18/10/2018;20:15:11;Sequenciacao;1;1;90;0
64;18/10/2018;20:16:55;Sequenciacao;1;2;0;0
65;18/10/2018;20:16:59;Sequenciacao;1;1;74;0
66;19/10/2018;14:05:09;Sequenciacao;1;1;1;0
67;19/10/2018;14:09:51;Sequenciacao;1;1;18;0
68;19/10/2018;14:12:26;Sequenciacao;1;1;0;0
69;19/10/2018;14:12:55;Sequenciacao;1;1;0;0
70;19/10/2018;14:15:48;Sequenciacao;1;1;49;0
71;19/10/2018;14:18:00;Sequenciacao;1;1;0;0
72;19/10/2018;14:23:30;Sequenciacao;1;1;48;0
73;19/10/2018;14:25:40;Sequenciacao;1;1;0;0
74;19/10/2018;14:27:25;Sequenciacao;1;1;24;0
75;19/10/2018;14:31:03;Sequenciacao;1;1;0;0
76;19/10/2018;14:33:05;Sequenciacao;1;1;0;0
77;19/10/2018;14:33:37;Sequenciacao;1;1;6;0
78;19/10/2018;14:36:12;Sequenciacao;1;1;15;0
79;19/10/2018;14:37:00;Sequenciacao;1;1;49;0
80;19/10/2018;14:38:32;Sequenciacao;1;1;48;0
81;19/10/2018;14:41:40;Sequenciacao;1;1;0;0
82;19/10/2018;14:42:50;Sequenciacao;1;1;50;0
83;19/10/2018;14:44:20;Sequenciacao;1;1;49;0
84;19/10/2018;14:59:32;Sequenciacao;1;1;37;0
85;19/10/2018;15:11:01;Sequenciacao;1;1;0;0
86;19/10/2018;15:14:35;Sequenciacao;1;1;0;0
87;19/10/2018;15:20:18;Sequenciacao;1;1;6;0
88;19/10/2018;15:23:14;Sequenciacao;1;1;0;0
89;19/10/2018;15:24:08;Sequenciacao;1;1;1;0
90;19/10/2018;15:27:37;Sequenciacao;1;1;0;0
91;19/10/2018;15:37:37;Sequenciacao;1;1;6;0
92;19/10/2018;15:53:01;Sequenciacao;1;1;49;0
93;19/10/2018;16:00:13;Sequenciacao;1;1;0;0
94;19/10/2018;16:00:53;Sequenciacao;1;1;6;0
95;19/10/2018;16:03:12;Sequenciacao;1;1;6;0
96;19/10/2018;16:05:36;Sequenciacao;1;1;12;0
97;19/10/2018;16:06:27;Sequenciacao;1;1;0;0
98;19/10/2018;16:17:58;Sequenciacao;1;1;0;0
99;19/10/2018;16:19:10;Sequenciacao;1;1;12;0
100;19/10/2018;16:20:02;Sequenciacao;1;1;50;0
101;19/10/2018;16:25:17;Sequenciacao;1;1;0;0
102;19/10/2018;16:25:31;Sequenciacao;1;1;12;0
103;19/10/2018;16:26:05;Sequenciacao;1;1;0;0
104;19/10/2018;16:26:46;Sequenciacao;1;1;12;0
105;19/10/2018;16:27:19;Sequenciacao;1;1;13;0
106;19/10/2018;16:29:33;Sequenciacao;1;1;0;0
107;19/10/2018;16:36:21;Sequenciacao;1;1;13;0
108;19/10/2018;17:40:07;Sequenciacao;1;1;0;0
109;19/10/2018;17:43:42;Sequenciacao;1;1;0;0
110;19/10/2018;17:48:01;Sequenciacao;1;1;0;0
111;19/10/2018;17:53:17;Sequenciacao;1;1;0;0
112;19/10/2018;18:00:46;Sequenciacao;1;1;0;0
113;19/10/2018;18:01:14;Sequenciacao;1;1;0;0
114;19/10/2018;18:02:35;Sequenciacao;1;1;8;0
115;19/10/2018;18:04:02;Sequenciacao;1;1;0;0
116;19/10/2018;18:08:46;Sequenciacao;1;1;0;0
117;19/10/2018;18:21:05;Sequenciacao;1;1;0;0
118;19/10/2018;18:21:26;Sequenciacao;1;1;0;0
119;19/10/2018;18:23:36;Sequenciacao;1;1;1;0
120;19/10/2018;18:25:21;Sequenciacao;1;1;1;0
121;19/10/2018;18:26:14;Sequenciacao;1;1;0;0
122;19/10/2018;18:27:05;Sequenciacao;1;1;0;0
123;19/10/2018;18:27:39;Sequenciacao;1;1;1;0
124;19/10/2018;18:28:15;Sequenciacao;1;1;0;0
125;19/10/2018;18:30:29;Sequenciacao;1;1;1;0
126;19/10/2018;18:31:10;Sequenciacao;1;1;2;0
127;19/10/2018;18:32:50;Sequenciacao;1;1;0;0
128;19/10/2018;18:35:10;Sequenciacao;1;1;0;0
129;19/10/2018;18:41:42;Sequenciacao;1;1;1;0
130;19/10/2018;18:43:14;Sequenciacao;1;1;0;0
131;19/10/2018;18:46:11;Sequenciacao;1;1;48;0
132;19/10/2018;18:47:24;Sequenciacao;1;1;48;0
133;19/10/2018;18:49:49;Sequenciacao;1;1;0;0
134;19/10/2018;18:53:11;Sequenciacao;1;1;0;0
135;19/10/2018;18:54:10;Sequenciacao;1;1;48;0
