Data Cadastro:;21/09/2018
Nome:;testee
Data Nascimento:;21/09/2018
Sexo:;Masculino
Publico:;Crianca
Vidas:;3
Justificativa Público:;teste
Fase Alfabetização Matemática:;Não Desenvolvido
Justificativa Fase Alfabetização Matemática:;teste
# Sessao;Data de Uso;Hora Inicio;Jogo;Fase;Nivel;Pontuacao Geral da Tela;Tempo Total (min)
1;21/09/2018;14:14:02;Contagem;1;1;16;0
2;21/09/2018;14:24:57;Classificacao;1;1;40;0
3;21/09/2018;14:29:06;Contagem;1;1;9;0
4;21/09/2018;14:40:27;Contagem;1;1;19;0
5;21/09/2018;14:55:02;Classificacao;1;1;118;0
6;21/09/2018;15:19:55;Classificacao;1;2;123;0
7;21/09/2018;15:27:43;Classificacao;1;1;132;0
